mu_DM,sigma_DM,beta_DM,A
13.155172413793103,0.2931034482758621,1.5689655172413792,0.2533975988861807
13.155172413793103,0.2931034482758621,1.603448275862069,0.25279559170740223
13.155172413793103,0.2931034482758621,1.6379310344827587,0.25218798904054085
13.155172413793103,0.2931034482758621,1.6724137931034484,0.25157560543180696
13.155172413793103,0.2931034482758621,1.706896551724138,0.25095925431412014
13.155172413793103,0.2931034482758621,1.7413793103448276,0.2503397407775284
13.155172413793103,0.2931034482758621,1.7758620689655173,0.24971785504218966
13.155172413793103,0.2931034482758621,1.8103448275862069,0.2490943666990426
13.155172413793103,0.2931034482758621,1.8448275862068966,0.2484700197608368
13.155172413793103,0.2931034482758621,1.8793103448275863,0.24784552854377603
13.155172413793103,0.2931034482758621,1.9137931034482758,0.2472215743787283
13.155172413793103,0.2931034482758621,1.9482758620689655,0.24659880313108812
13.155172413793103,0.2931034482758621,1.9827586206896552,0.24597782349056715
13.155172413793103,0.2931034482758621,2.0172413793103448,0.24535920597677788
13.155172413793103,0.2931034482758621,2.0517241379310347,0.24474348259386838
13.155172413793103,0.2931034482758621,2.086206896551724,0.2441311470578542
13.155172413793103,0.2931034482758621,2.1206896551724137,0.24352265551360183
13.155172413793103,0.2931034482758621,2.155172413793103,0.24291842765504756
13.155172413793103,0.2931034482758621,2.189655172413793,0.2423188481614006
13.155172413793103,0.2931034482758621,2.2241379310344827,0.24172426836428748
13.155172413793103,0.2931034482758621,2.2586206896551726,0.2411350080650413
13.155172413793103,0.2931034482758621,2.293103448275862,0.24055135742784073
13.155172413793103,0.2931034482758621,2.3275862068965516,0.23997357888222767
13.155172413793103,0.2931034482758621,2.362068965517241,0.2394019089776833
13.155172413793103,0.2931034482758621,2.396551724137931,0.23883656014258023
13.155172413793103,0.2931034482758621,2.4310344827586206,0.23827772230993619
13.155172413793103,0.2931034482758621,2.4655172413793105,0.23772556438220113
13.155172413793103,0.2931034482758621,2.5,0.2371802355167541
13.155172413793103,0.30344827586206896,1.5,0.2536012577856022
13.155172413793103,0.30344827586206896,1.5344827586206897,0.2530276736700362
13.155172413793103,0.30344827586206896,1.5689655172413792,0.25244765192940966
13.155172413793103,0.30344827586206896,1.603448275862069,0.25186187614919153
13.155172413793103,0.30344827586206896,1.6379310344827587,0.25127104497033026
13.155172413793103,0.30344827586206896,1.6724137931034484,0.25067586532905417
13.155172413793103,0.30344827586206896,1.706896551724138,0.2500770460622361
13.155172413793103,0.30344827586206896,1.7413793103448276,0.2494752919626055
13.155172413793103,0.30344827586206896,1.7758620689655173,0.24887129835245975
13.155172413793103,0.30344827586206896,1.8103448275862069,0.24826574622794778
13.155172413793103,0.30344827586206896,1.8448275862068966,0.24765929800948908
13.155172413793103,0.30344827586206896,1.8793103448275863,0.24705259391746837
13.155172413793103,0.30344827586206896,1.9137931034482758,0.24644624897662853
13.155172413793103,0.30344827586206896,1.9482758620689655,0.24584085063798225
13.155172413793103,0.30344827586206896,1.9827586206896552,0.2452369569938106
13.155172413793103,0.30344827586206896,2.0172413793103448,0.2446350955498251
13.155172413793103,0.30344827586206896,2.0517241379310347,0.2440357625089197
13.155172413793103,0.30344827586206896,2.086206896551724,0.24343942251344794
13.155172413793103,0.30344827586206896,2.1206896551724137,0.24284650878750266
13.155172413793103,0.30344827586206896,2.155172413793103,0.24225742361745917
13.155172413793103,0.30344827586206896,2.189655172413793,0.24167253910780379
13.155172413793103,0.30344827586206896,2.2241379310344827,0.24109219814994604
13.155172413793103,0.30344827586206896,2.2586206896551726,0.24051671554421636
13.155172413793103,0.30344827586206896,2.293103448275862,0.23994637921905382
13.155172413793103,0.30344827586206896,2.3275862068965516,0.23938145149659745
13.155172413793103,0.30344827586206896,2.362068965517241,0.23882217035987063
13.155172413793103,0.30344827586206896,2.396551724137931,0.23826875068338782
13.155172413793103,0.30344827586206896,2.4310344827586206,0.2377213853960618
13.155172413793103,0.30344827586206896,2.4655172413793105,0.2371802465522825
13.155172413793103,0.30344827586206896,2.5,0.23664548629393498
13.155172413793103,0.3137931034482759,1.5,0.2526379257845862
13.155172413793103,0.3137931034482759,1.5344827586206897,0.2520781483218873
13.155172413793103,0.3137931034482759,1.5689655172413792,0.25151262013513853
13.155172413793103,0.3137931034482759,1.603448275862069,0.25094193225875794
13.155172413793103,0.3137931034482759,1.6379310344827587,0.2503666903687023
13.155172413793103,0.3137931034482759,1.6724137931034484,0.24978750929040366
13.155172413793103,0.3137931034482759,1.706896551724138,0.249205007767282
13.155172413793103,0.3137931034482759,1.7413793103448276,0.248619803555833
13.155172413793103,0.3137931034482759,1.7758620689655173,0.24803250890156536
13.155172413793103,0.3137931034482759,1.8103448275862069,0.24744372643782717
13.155172413793103,0.3137931034482759,1.8448275862068966,0.2468540455372456
13.155172413793103,0.3137931034482759,1.8793103448275863,0.24626403913342748
13.155172413793103,0.3137931034482759,1.9137931034482758,0.24567426101886275
13.155172413793103,0.3137931034482759,1.9482758620689655,0.24508524361415815
13.155172413793103,0.3137931034482759,1.9827586206896552,0.2444974961938332
13.155172413793103,0.3137931034482759,2.0172413793103448,0.24391150354523808
13.155172413793103,0.3137931034482759,2.0517241379310347,0.24332772502984845
13.155172413793103,0.3137931034482759,2.086206896551724,0.24274659401032078
13.155172413793103,0.3137931034482759,2.1206896551724137,0.24216851760228675
13.155172413793103,0.3137931034482759,2.155172413793103,0.2415938767070642
13.155172413793103,0.3137931034482759,2.189655172413793,0.24102302628004005
13.155172413793103,0.3137931034482759,2.2241379310344827,0.24045629578946404
13.155172413793103,0.3137931034482759,2.2586206896551726,0.23989398982168142
13.155172413793103,0.3137931034482759,2.293103448275862,0.2393363887910822
13.155172413793103,0.3137931034482759,2.3275862068965516,0.2387837497164176
13.155172413793103,0.3137931034482759,2.362068965517241,0.23823630702902024
13.155172413793103,0.3137931034482759,2.396551724137931,0.2376942733830599
13.155172413793103,0.3137931034482759,2.4310344827586206,0.2371578404427488
13.155172413793103,0.3137931034482759,2.4655172413793105,0.2366271796264362
13.155172413793103,0.3137931034482759,2.5,0.23610244279246276
13.155172413793103,0.32413793103448274,1.5,0.2516903436584877
13.155172413793103,0.32413793103448274,1.5344827586206897,0.25114345954786016
13.155172413793103,0.32413793103448274,1.5689655172413792,0.2505914467437261
13.155172413793103,0.32413793103448274,1.603448275862069,0.25003481727709986
13.155172413793103,0.32413793103448274,1.6379310344827587,0.24947409713821345
13.155172413793103,0.32413793103448274,1.6724137931034484,0.24890982180253804
13.155172413793103,0.32413793103448274,1.706896551724138,0.24834253193908154
13.155172413793103,0.32413793103448274,1.7413793103448276,0.2477727693529972
13.155172413793103,0.32413793103448274,1.7758620689655173,0.2472010732057688
13.155172413793103,0.32413793103448274,1.8103448275862069,0.24662797654716043
13.155172413793103,0.32413793103448274,1.8448275862068966,0.2460540031839199
13.155172413793103,0.32413793103448274,1.8793103448275863,0.24547966490121595
13.155172413793103,0.32413793103448274,1.9137931034482758,0.24490545904408115
13.155172413793103,0.32413793103448274,1.9482758620689655,0.24433186645804503
13.155172413793103,0.32413793103448274,1.9827586206896552,0.2437593497807129
13.155172413793103,0.32413793103448274,2.0172413793103448,0.2431883520694767
13.155172413793103,0.32413793103448274,2.0517241379310347,0.2426192957449839
13.155172413793103,0.32413793103448274,2.086206896551724,0.2420525818253871
13.155172413793103,0.32413793103448274,2.1206896551724137,0.24148858942292295
13.155172413793103,0.32413793103448274,2.155172413793103,0.24092767547194943
13.155172413793103,0.32413793103448274,2.189655172413793,0.2403701746562051
13.155172413793103,0.32413793103448274,2.2241379310344827,0.2398163995026699
13.155172413793103,0.32413793103448274,2.2586206896551726,0.2392666406099581
13.155172413793103,0.32413793103448274,2.293103448275862,0.2387211669805241
13.155172413793103,0.32413793103448274,2.3275862068965516,0.2381802264280496
13.155172413793103,0.32413793103448274,2.362068965517241,0.23764404603388004
13.155172413793103,0.32413793103448274,2.396551724137931,0.23711283262959493
13.155172413793103,0.32413793103448274,2.4310344827586206,0.2365867732859318
13.155172413793103,0.32413793103448274,2.4655172413793105,0.2360660357919659
13.155172413793103,0.32413793103448274,2.5,0.23555076911179998
13.155172413793103,0.33448275862068966,1.5,0.2507575138965591
13.155172413793103,0.33448275862068966,1.5344827586206897,0.25022268304035383
13.155172413793103,0.33448275862068966,1.5689655172413792,0.24968328612830337
13.155172413793103,0.33448275862068966,1.603448275862069,0.24913976740869428
13.155172413793103,0.33448275862068966,1.6379310344827587,0.2485925842240636
13.155172413793103,0.33448275862068966,1.6724137931034484,0.24804220335975907
13.155172413793103,0.33448275862068966,1.706896551724138,0.2474890975165793
13.155172413793103,0.33448275862068966,1.7413793103448276,0.24693374194871295
13.155172413793103,0.33448275862068966,1.7758620689655173,0.24637661130173502
13.155172413793103,0.33448275862068966,1.8103448275862069,0.24581817667854866
13.155172413793103,0.33448275862068966,1.8448275862068966,0.24525890295444155
13.155172413793103,0.33448275862068966,1.8793103448275863,0.244699246355484
13.155172413793103,0.33448275862068966,1.9137931034482758,0.2441396523081744
13.155172413793103,0.33448275862068966,1.9482758620689655,0.2435805535620247
13.155172413793103,0.33448275862068966,1.9827586206896552,0.2430223685812227
13.155172413793103,0.33448275862068966,2.0172413793103448,0.2424655001965348
13.155172413793103,0.33448275862068966,2.0517241379310347,0.24191033450428437
13.155172413793103,0.33448275862068966,2.086206896551724,0.24135723999577263
13.155172413793103,0.33448275862068966,2.1206896551724137,0.24080656689762128
13.155172413793103,0.33448275862068966,2.155172413793103,0.24025864670157113
13.155172413793103,0.33448275862068966,2.189655172413793,0.23971379186102412
13.155172413793103,0.33448275862068966,2.2241379310344827,0.23917229563104747
13.155172413793103,0.33448275862068966,2.2586206896551726,0.23863443202871595
13.155172413793103,0.33448275862068966,2.293103448275862,0.2381004558914321
13.155172413793103,0.33448275862068966,2.3275862068965516,0.2375706030120409
13.155172413793103,0.33448275862068966,2.362068965517241,0.23704509033138738
13.155172413793103,0.33448275862068966,2.396551724137931,0.23652411617081504
13.155172413793103,0.33448275862068966,2.4310344827586206,0.23600786048953742
13.155172413793103,0.33448275862068966,2.4655172413793105,0.23549648515412663
13.155172413793103,0.33448275862068966,2.5,0.234990134209906
13.155172413793103,0.3448275862068966,1.5,0.24983863512756393
13.155172413793103,0.3448275862068966,1.5344827586206897,0.24931507122177377
13.155172413793103,0.3448275862068966,1.5689655172413792,0.24878744902316208
13.155172413793103,0.3448275862068966,1.603448275862069,0.24825615442101243
13.155172413793103,0.3448275862068966,1.6379310344827587,0.24772158541609796
13.155172413793103,0.3448275862068966,1.6724137931034484,0.247184149137284
13.155172413793103,0.3448275862068966,1.706896551724138,0.24664425893929742
13.155172413793103,0.3448275862068966,1.7413793103448276,0.24610233161438924
13.155172413793103,0.3448275862068966,1.7758620689655173,0.24555878474595547
13.155172413793103,0.3448275862068966,1.8103448275862069,0.24501403422700388
13.155172413793103,0.3448275862068966,1.8448275862068966,0.24446849196127865
13.155172413793103,0.3448275862068966,1.8793103448275863,0.24392256375976681
13.155172413793103,0.3448275862068966,1.9137931034482758,0.24337664744048274
13.155172413793103,0.3448275862068966,1.9482758620689655,0.24283113113476562
13.155172413793103,0.3448275862068966,1.9827586206896552,0.24228639179910227
13.155172413793103,0.3448275862068966,2.0172413793103448,0.2417427939277633
13.155172413793103,0.3448275862068966,2.0517241379310347,0.24120068845811893
13.155172413793103,0.3448275862068966,2.086206896551724,0.24066041185786408
13.155172413793103,0.3448275862068966,2.1206896551724137,0.2401222853810704
13.155172413793103,0.3448275862068966,2.155172413793103,0.23958661447841795
13.155172413793103,0.3448275862068966,2.189655172413793,0.23905368834576207
13.155172413793103,0.3448275862068966,2.2241379310344827,0.23852377959473278
13.155172413793103,0.3448275862068966,2.2586206896551726,0.23799714402885253
13.155172413793103,0.3448275862068966,2.293103448275862,0.237474020509121
13.155172413793103,0.3448275862068966,2.3275862068965516,0.23695463089369956
13.155172413793103,0.3448275862068966,2.362068965517241,0.2364391800374075
13.155172413793103,0.3448275862068966,2.396551724137931,0.23592785583811027
13.155172413793103,0.3448275862068966,2.4310344827586206,0.2354208293185785
13.155172413793103,0.3448275862068966,2.4655172413793105,0.23491825473406885
13.155172413793103,0.3448275862068966,2.5,0.2344202696975905
13.155172413793103,0.3551724137931035,1.5,0.24893303898532612
13.155172413793103,0.3551724137931035,1.5344827586206897,0.24841999829433645
13.155172413793103,0.3551724137931035,1.5689655172413792,0.24790335599741348
13.155172413793103,0.3551724137931035,1.603448275862069,0.24738344763610745
13.155172413793103,0.3551724137931035,1.6379310344827587,0.2468606198139115
13.155172413793103,0.3551724137931035,1.6724137931034484,0.24633522775753466
13.155172413793103,0.3551724137931035,1.706896551724138,0.24580763292804036
13.155172413793103,0.3551724137931035,1.7413793103448276,0.24527820070800463
13.155172413793103,0.3551724137931035,1.7758620689655173,0.24474729818727195
13.155172413793103,0.3551724137931035,1.8103448275862069,0.24421529206617684
13.155172413793103,0.3551724137931035,1.8448275862068966,0.24368254669118733
13.155172413793103,0.3551724137931035,1.8793103448275863,0.24314942223426314
13.155172413793103,0.3551724137931035,1.9137931034482758,0.242616273023433
13.155172413793103,0.3551724137931035,1.9482758620689655,0.24208344602873813
